RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6880694,버섯요리/조금 색다르게 만들어 먹는 버섯 깐풍,버섯깐풍,3.0,메인반찬,30.0,초급,"{'느타리버섯': '1팩', '청고추': '1개', '홍고추': '1개', '마늘': '1숟가락', '튀김기름': '1컵', '진간장': '2숟가락', '물': '1/2컵', '설탕': '2숟가락', '식초': '2숟가락', '참기름': '약간', '기름': '볶을 때 1숟가락', '튀김가루': '7숟가락'}","[""1. 버섯 1팩과 마늘 그리고 살짝 매콤한 맛으로 먹기 위해 청, 홍고추를 준비한 다음 버섯을 먼저 손질해 버섯 손질법 레시피"", ""2. 끓는 물에 소금을 조금 넣고 버섯을 넣어 끓어오르면"", ""3. 찬물에 헹구어 손바닥으로 꼭 눌러 물기를 짜주고는"", ""4. 튀김가루 3수저를 넣어 가루를 가볍게 무쳐놓고"", ""5. 튀김 반죽을 만들어 버섯을 넣어 섞어 반죽 옷을 입혀"", ""6. 빠르고 바삭하게 먼저 1차로 튀겨 한김 식을 수 있게 놓고"", ""7. 준비한 양념을 만들어요. 마늘 1수저와 청, 홍고추는 씨를 제거해 잘게 썰어 놓고"", ""8. 간장, 물, 설탕, 식초를 2수저씩 넣어 새콤달콤한 소스를 만들어놓습니다."", ""9. 양념을 만들어 놓은 사이 1차로 튀겨 살짝 식은 튀김을 다시 2차로 한번 더 튀겨 바삭한 버섯튀김을 만들어 줍니다."", ""10. 버섯을 2차로 튀겨놓고 팬에 기름 1수저를 넣어 먼저 마늘부터 볶은 다음 고추를 넣어 한번 더 가볍게 볶아"", ""11. 만들어 놓았던 양념을 넣어 보글보글 끓여 깐풍 소스를 만들어 줍니다."", ""12. 소스가 끓으면 튀겨놓은 느타리버섯을 넣어 소스가 잘 베이도록 저어가면 소스가 남지 않게 조리듯 볶아주고"", ""13. 마지막에 참기를 살짝 넣어 마무리하면 버섯 깐풍 완성^^""]","[""버섯 손질법 레시피"", """", """", """", """", """", """", """", """", """", """", """", """"]"
6861235,[간단 자취요리] 손님 초대용! 저렴하지만 멋지게 한 상 차려보자! / 서가앤쿡 목살 스테이크 만들기,목살스테이크,1.0,메인반찬,60.0,아무나,"{'목살': '400g', '계란': '1개', '버터': '2T', '돈가스소스': '3T', '맛술': '2T', '설탕': '2T', '굴소스': '2T', '물': '100g'}","[""1. 재료를 준비합니다. 돼지목살, 먹을 수 있는 풀(종류 무관), 버터, 설탕, 맛술, 굴소스, 돈가스소스"", ""2. 먼저 소스를 만들어줍시다. 소스 재료 : 돈가스소스 3T, 맛술 2T, 설탕 2T, 굴소스 2T, 물 100g"", ""3. 이제 고기를 칼등으로 두드려주세요! (연육)"", ""4. 소금, 후추를 뿌려줍니다. 모두 뒤집어서 뒷면도 똑같이 밑간해주세요."", ""5. 팬에 연기가 올라올 때 고기를 넣어줍니다. 강불"", ""6. 핏물이 송글송글 올라오면 뒤집어줍니다. 강불"", ""7. 뒷면이 어느 정도 익으면, 불을 낮추고 버터를 넣어주세요. 앞뒷면 모두 버터에 한 번 구워줍니다. 중약불"", ""8. 이제 준비해둔 소스를 넣고 보글보글 조려줍니다. 물기가 많을 땐 중불, 거의 졸아갈 땐 약불"", ""9. 이 정도까지 조려주시면 끝."", ""10. 예쁘게 셋팅을 해봅시다. 계란후라이로 마무리. 풀은 비주얼을 위해 꼭 있는 게 좋아요.(종류 무관)""]","[""돼지목살, 먹을 수 있는 풀(종류 무관), 버터, 설탕, 맛술, 굴소스, 돈가스소스"", ""소스 재료 : 돈가스소스 3T, 맛술 2T, 설탕 2T, 굴소스 2T, 물 100g"", """", """", ""강불"", ""강불"", ""중약불"", ""물기가 많을 땐 중불, 거의 졸아갈 땐 약불"", """", ""풀은 비주얼을 위해 꼭 있는 게 좋아요.(종류 무관)""]"
6894964,맥주와 환상궁합! 백종원 칠리새우 쉽게 만들기,칠리새우,2.0,메인반찬,15.0,아무나,"{'칵테일': '새우 1종이컵', '식용유': '3T', '다진마늘': '1T', '버터': '1T', '후추': '톡톡', '케찹': '2T', '고추가루': '1T', '설탕': '1T', '간장': '1T', '식초': '1T'}","[""1. 먼저 케찹2T,고춧가루1T 설탕1T,간장1T,식초1T를 섞어줍니다.(T:성인 숟가락 기준) 소스는 본인 기호에 맞게 조절하셔도 된다고 해요"", ""2. 달궈진 팬에 식용유 3스푼을 둘러준 뒤 마늘 1스푼을 달달달 볶아 마늘기름을 만듭니다."", ""3. 마늘 기름에 칵테일 새우를 넣고 볶아 줍니다."", ""4. 새우가 어느 정도 볶아지면 이제 미리 만들어 놓은 양념을 다 넣고 골고루 볶아 줍니다!백주부님은 물을 조금 넣으라고 하셨는데 냉동된 칠리새우라 그런지 물기가 많이 생겨 따로 물을 넣진 않았어요 볶다가 소스가 약간 되직하다 싶으면 그때 물을 약간 넣어 조절하셔요"", ""5. 버터 1스푼을 넣고 다시한번 골고루 볶아준뒤 후추 조금 뿌려주면 완성입니다!"", ""6. 맥주와 환상궁합 백종원 칠리새우 완성입니다. 한입 먹어보니 감칠맛이 확 돌면서 참 맛있어요!맥주안주는 말할것도 없고 반찬으로도 참 좋아요!""]","[""소스는 본인 기호에 맞게 조절하셔도 된다고 해요"", """", """", ""볶다가 소스가 약간 되직하다 싶으면 그때 물을 약간 넣어 조절하셔요"", """", """"]"
6874259,주말 저녁을 빛내 준 백선생 치즈등갈비~,치즈등갈비,4.0,메인반찬,90.0,초급,"{'돼지등갈비': '15쪽', '양파': '1/2개', '대파': '20cm', '새송이버섯': '2개', '떡볶이떡': '10개', '청양고추': '3개', '모짜렐라치즈': '원하는만큼', '맛술': '1/3컵', '진간장': '1/3컵', '물엿': '1/3컵', '고운': '고춧가루 3스푼', '고추장': '2스푼', '다진': '마늘 1스푼', '설탕': '2스푼', '물': '4컵'}","[""1. 등갈비는 30분이상 물에 담가 핏물을 빼주세요"", ""2. 등갈비가 잠기도록 물을 붓고 10분 정도 삶아주세요.물이 끓기 시작하면 맛술 1/2컵을 넣어주세요"", ""3. 그사이 새송이버섯,양파를 손질해 썰어줍니다.양파는 되도록 가늘게 채썰어주세요 버섯 손질법 레시피"", ""4. 양념은 미리 만들어둘 필요는 없지만 전 초벌 삶을동안 미리 만들었답니다.진간장 1/3컵,맛술 1/3컵,물엿 1/3컵,고운 고춧가루 3스푼,고추장 2스푼,설탕 2스푼,다진 마늘 1스푼을 잘 섞은후 송송 썬 대파도 넣어줬어요"", ""5. 10분동안 초벌한 등갈비는 깨끗하게 씻어서 냄비에 담아줍니다(백선생은 등갈비 12쪽을 쓰셨어요.이건 좀 작은듯하여 15쪽을 썼습니다)"", ""6. 등갈비 위에 가늘게 채 썬 양파를 올리고 미리 만들어둔 양념을 넣고 물 4컵을 넣어줍니다.이제 40분간 조려줍니다"", ""7. 떡은 미리 데쳐놓거나 뜨거운물에 담가 준비해주세요(냉동떡이라 이렇게 했어요.말랑한떡이라면 필요없는 순서죠^^;;)"", ""8. 등갈비가 익고 국물이 거의 졸면 새송이버섯,떡을 넣어 익혀주세요"", ""9. 그리고 송송 썬 청양고추를 넣어주세요(백선생은 고추를 넣지않으셨는데요... 좀 더 맵게 먹고 싶어 청양고추를 추가했답니다~입맛에 맞게 가감하셔요^^;;)"", ""10. 떡이 익으면 모짜렐라치즈를 원하는만큼 올려주세요"", ""11. 치즈가 녹으면 파슬리가루 솔솔 뿌려줍니다(백선생은 송송 썬 대파를 올리셨어요)""]","["""", """", ""버섯 손질법 레시피"", """", """", """", """", """", """", """", """"]"
6887181,【돼지다짐육으로만든】새송이 떡갈비~,새송이버섯떡갈비,2.0,메인반찬,30.0,아무나,"{'돼지고기다짐육': '또는 소고기다짐육 300g', '새송이버섯': '2개', '생강술': '또는 맛술 3T', '진간장': '2T', '설탕': '1/2T', '다진마늘': '1T', '참기름': '1/2T', '감자전분': '2T', '대파': '5cm', '후추': '2번', '물': '2T', '꿀': '1T'}","[""1. 돼지고기or소고기다짐육에(300g) 생강술3T 넣고 잠시 두셨다가 물기가 생기면 키친타올로 꾹꾹 눌러 물기를 제거 해주세요~"", ""2. 진간장2T,설탕2T,다진마늘1T,참기름1/2T,감자전분2T,후추2번톡톡,대파5센티는 다져서 넣어 주세요~"", ""3. 비닐장갑을 끼고 찰기가 생길때까지 열심히 치댄후 잠시 두시구요~"", ""4. 새송이버섯도 고기를 붙이기 쉽게 길쭉한 모양으로 썰어 주세요~"", ""5. 고기 겉면에 바를 소스는 진간장2T,물2T,꿀or올리고당1T,설탕1/2T,참기름1/2T넣고 전자렌지에 1~2분가량 돌려 한번 끓여 주세요~ (냄비에 끓이기는 너무 양이 작아서 전자렌지가 딱이드라구용^~^) 전자레인지"", ""6. 그다음 새송이 버섯에 고기를 이쁘게 붙여 주세요~저는 총11개 나오네요^~^"", ""7. 달군 후라이팬에 식용유 둘러 속까지 고루 익겠금 굴려가며 최대 약불에서 구워 주세요~"", ""8. 다구워지면 겉면에 준비한 소스를 발라주심 끝이에요~:-) (요소스는 꼭 발라 주세요~! 훨씬더 맛있어져요^~^)"", ""9. 술안주나,손님초대,메인메뉴로 딱~! 소고기도 맛있지만 돼지고기로 해도 소고기 못지 않게 완전 맛있어요~^~^ 추천꾹~!""]","["""", """", """", """", """", """", """", """", """"]"
6867023,외국 불로그에서도 대박난 특별한 맛의 중국요리 동파육.,동파육,4.0,메인반찬,90.0,중급,"{'통삼겹살': '600g', '붉은': '양파 1개', '파채': '50g', '참기름': '1작은술', '소금': '1/2작은술', '물': '1컵', '간장': '3큰술', '설탕': '1큰술', '꿀': '2큰술'}","[""1. 삽겹살 통째로 600그람을 물이 끓을 때 넣어줍니다. 붉은 양파 한개도 껍질채 썰어 넣어요. 삶는 과정은 고기의 누린내 잡내를 없애주는 과정입니다."", ""2. 중불에서 30분정도 끓여 젓가락이 쑤욱~들어갈 정도로 익으면 삽겹살을 건져주세요. 흐르는 찬물에서 깨끗하게 씻어요. 찬물에 씻는 과정은 육즙을 가두어서 고기를 탱글탱글하게 쫀득쫀득하게하는 과정입니다."", ""3. 1.5cm~2cm 두께로 썰어 팬에서 노릇노릇 익힙니다. 고기의 고소한 맛을 내는 과정."", ""4. 물1컵. 간장 3큰 술. 설탕 1큰 술을 넣고 뭉근하게 서서히 조립니다. 국물이 거의 없어지면 꿀 2큰 술 참기름 1작은 술을 넣고 뒤적뒤적 하면서 조금 더 조립니다. 고기에 간을 넣고 이번엔 고기를 부드럽게하는 과정."", ""5. 참기름과 소금으로 밑간한 파채를 중심에 올리고... 완성된 동파육을 가장자리에 돌려 담기 해요. 음식을 그릇에 낼 때는 가장자리 여백이 있어야 요리가 돋보여요. 접시에 꽉 차게 담는 것은 절대로 금물~~ 정갈하게 조금씩만 담아냅니다*^^* 고기를 먹음직스럽게 윤기를 내는 과정.""]","["""", ""찬물에 씻는 과정은 육즙을 가두어서 고기를 탱글탱글하게 쫀득쫀득하게하는 과정입니다."", ""고기의 고소한 맛을 내는 과정."", ""고기에 간을 넣고 이번엔 고기를 부드럽게하는 과정."", ""고기를 먹음직스럽게 윤기를 내는 과정.""]"
6906436,브로콜리 새우 볶음,브로콜리새우볶음,2.0,메인반찬,15.0,아무나,"{'자숙새우': '12마리', '브로콜리': '1공기', '소금': '1작은술', '식용유': '1작은술', '다진마늘': '1작은술', '마요네즈': '1큰술', '굴소스': '1/2큰술', '맛술': '1큰술', '후추': '약간'}","[""1. 브로콜리는 한송이씩 떼어내주세요."", ""2. 냉동자숙새우는 찬물에 담가서 해동해주세요(5~10분 정도)"", ""3. 브로콜리에 소금을 뿌리고, 끓인물을 부은후 바로 건져 찬물에 헹궈주세요."", ""4. 체반에 받쳐 물기를 빼주세요."", ""5. 해동한 자숙새우와 브로콜리는 키친타올로 남아있는 물기를 닦아주세요."", ""6. 팬에 식용유 1작은술을 두르고, 다진마늘 1작은술을 넣고 볶아주다가"", ""7. 마요네즈 1큰술,굴소스 1/2큰술,맛술 1큰술,후추 약간 넣고 섞어준후 (약불에서)"", ""8. 자숙새우와 브로콜리를 넣고 볶아주세요."", ""9. 센불에서 재빨리 30초에서 1분정도 볶아주세요."", ""10. 완성그릇에 담아주세요.""]","["""", """", """", """", """", """", """", """", """", """"]"
6878619,예쁜 오징어요리 오징어 쪽파강회,오징어쪽파강회,2.0,메인반찬,30.0,중급,"{'오징어(小)': '1마리', '쪽파': '1/2줌', '소금': '1작은술', '초장': '', '빨간': '파프리카 1/5개', '노란': '파프리카 1/5개'}","[""1. 오징어는 흐르는 물에 깨끗하게 씻은 뒤 끓는 물에 1분 10초간 데쳐주세요. 채반에 밭쳐 열을 한 김 식혀주세요. 큰 오징어라면 1분 30초 정도. 오래 익힐수록 질겨지니 조리시간은 꼭 지켜주세요."", ""2. 냄비에 다시 물을 붓고 끓여주세요. 끓어오르면 소금 1작은술을 넣고 쪽파를 흰부분부터 넣어 30초간 데쳐주세요. 소금을 넣어주면 쪽파의 푸른색이 선명해져요. 오래 데치면 물러져서 맛이 없어요. 또한 영양소가 파괴되므로 살짝 데쳐주는 것이 포인트랍니다."", ""3. 데친 쪽파는 재빨리 찬물에 여러 번 헹군 뒤 물기를 꼭 짜주세요."", ""4. 오징어 다리는 가닥가닥 썰어주세요. (긴 것은 2등분) 다리 길이에 맞게 파프리카도 채 썰어 준비해주세요. 베리츄는 파프리카 2종을 준비했는데요. 콜라비, 양배추 등 향이 너무 강하지 않은 아삭한 채소를 넣어줘도 맛이 괜찮을 것 같아요^^"", ""5. 몸통은 모양을 그대로 살려 가로로 썰어주세요. 몸통까지 오징어 쪽파강회로 만들 거라면 다리와 비슷한 크기로 썰어 준비해주면 됩니다."", ""6. 파프리카와 오징어 다리를 가지런히 두고 쪽파를 돌돌 말아주세요."", ""7. 쪽파를 말아줄 땐 왼쪽 사진처럼 세로로 위치를 잡아준 뒤 가로로 돌돌 말아 묶어주면 됩니다. 끝부분은 돌돌 말아진 부분에 살짝 꽂아주면 끝! 아주 간단하게 만들 수 있어요.""]","[""큰 오징어라면 1분 30초 정도.오래 익힐수록 질겨지니 조리시간은 꼭 지켜주세요."", ""소금을 넣어주면 쪽파의 푸른색이 선명해져요.오래 데치면 물러져서 맛이 없어요.또한 영양소가 파괴되므로 살짝 데쳐주는 것이 포인트랍니다."", """", ""베리츄는 파프리카 2종을 준비했는데요.콜라비, 양배추 등 향이 너무 강하지 않은 아삭한 채소를 넣어줘도 맛이 괜찮을 것 같아요^^"", ""몸통까지 오징어 쪽파강회로 만들 거라면 다리와 비슷한 크기로 썰어 준비해주면 됩니다."", """", """"]"
6875013,옥수수참치전. 간단한 아이반찬,옥수수참치전,4.0,메인반찬,15.0,아무나,"{'참치': '150g 1캔', '옥수수캔': '1/2캔', '피망': '1/4개', '양파': '1/4개', '부침가루': '2T', '계란': '2개', '소금': '약간', '후추': '약간'}","[""1. 참치는 기름기를 쪽 빼주고요. 옥수수도 물기를 빼주세요."", ""2. 피망과 양파는 잘게 다져 준비해주세요. 더 예쁘게 하고 싶으시다면 당근도 썰어서 넣어주시면 알록달록 예쁘겠죠?"", ""3. 준비해놓은 재료를 볼에 넣고, 부침가루나 밀가루 2스푼, 계란 2개를 넣어 잘 섞어주세요. 저는 간이 되어 있는 부침가루를 넣었고, 케찹을 찍어 먹으려고 소금, 후추 간을 약간만 해주었어요"", ""4. 섞어준 재료를 기름을 두룬 팬에 알맞은 크기로 올리고, 약불에서 천천히 구워주세요!"", ""5. 어차피 양파와 피망만 익으면 되니 많은 시간 구워주실 필요는 없고, 노릇노릇할 정도로 구워주시면 됩니다"", ""6. 키친타올에 올려서 기름기를 좀 빼주고요."", ""7. 케찹과 함께 담아내면 완성입니다. 옥수수의 톡톡터지는 맛이 느껴지는 옥수수참치전입니다.""]","["""", """", ""저는 간이 되어 있는 부침가루를 넣었고,케찹을 찍어 먹으려고소금, 후추 간을 약간만 해주었어요"", """", """", """", """"]"
6880674,10분 완성 꿀레시피] 마늘 불고기 간단하고 맛있게!,마늘불고기,3.0,메인반찬,15.0,초급,"{'불고기용': '고기 300g', '진간장': '3T', '설탕': '3T', '다진마늘': '3T', '후추': '약간', '참기름': '약간'}","[""1. 소고기나 돼지고기를 담백 고소한 등심부위로 골라서, 핏물을 제거하고 먹기좋게 썰어주세요"", ""2. 이제 양념장을 만들러 고고! 진간장, 다진마늘, 설탕을 1:1:1비율로 넣고 후추도 조금 넣고 섞어줍니다 야채가 들어가지 않기때문에 마늘을 듬뿍 넣어주는게 핵심이자 포인트!"", ""3. 달군 프라이팬에 불고기를 올려 익혀주세요"", ""4. 초간단 마늘 불고기 완성! 갑자기 손님이 찾아온다거나, 후다닥 집밥을 차려야 할때, 너무나 든든하게 우릴 지켜줄 꿀같은 메뉴 'ㅂ' 초간단 마늘 불고기! 우리 이웃님들도 한번 도전해보세요~ :) 저는 다시 돌아올게요 남은하루 즐겁게 보내세요 씨유쑨! ♥""]","["""", """", """", """"]"
6882107,데리야키 닭고기 구이,닭고기구이,3.0,메인반찬,30.0,초급,"{'정육된': '닭다리살 250g', '대파': '1개', '식용유': '1큰술', '녹말가루': '적당량', '미림': '2~3큰술', '간장': '2큰술', '설탕': '2작은술', '생강': '간것 1작은술'}","[""1. 정육된 닭다리는 흐르는 물에 씻고, 한 입크기로 썰어줍니다."", ""2. 녹말가루를 닭고기 앞뒤로 뿌려 얇게 입혀주세요. - 양념이 잘 엉겨 붙고, 양념이 찐득해져서 흐르지 않게 되요. - 녹말가루를 껍질 부분에 넉넉히 뿌려주면, 바삭하게 만들 수 있어요."", ""3. 파는 어슷썰어 준비합니다."", ""4. 미림 3큰술, 간장 2큰술, 설탕 2작은술, 생강 간 것 1작은술을 섞어 양념을 만들어 줍니다."", ""5. 달궈진 팬에 식용유 1큰술 정도 둘러줍니다."", ""6. 닭고기 껍질부분 부터 노릇하게 구워주세요. 중불"", ""7. 다시 뒤집어 기름을 1큰술 정도 남겨놓고, 키친타월로 제거해준 뒤에, 파를 넣고, 닭고기 껍질 부분이 바삭해질 수 있도록 뒤집어 가며 구워줍니다."", ""8. 껍질이 위를 향하게 하고,파의 향이 나면, 양념을 프라이팬 가장자리에 흘리듯 부어주고, 양념이 걸쭉해 질 때까지 조려줍니다. 약불 껍질 부분은 마지막에 남은 양념을 뿌려서 입혀주면, 바삭한 식감을 맛볼 수 있어요."", ""9. 고기가 다 익으면, 접시에 옮겨 담고, 남은 양념을 껍질 위에 뿌려주면 완성!""]","["""", ""- 양념이 잘 엉겨 붙고, 양념이 찐득해져서 흐르지 않게 되요.- 녹말가루를 껍질 부분에 넉넉히 뿌려주면, 바삭하게 만들 수 있어요."", """", """", """", ""중불"", """", ""약불"", """"]"
6873941,【교촌치킨 따라잡기】,교촌치킨,2.0,메인반찬,30.0,아무나,"{'닭봉': '9개', '전분가루': '적당량', '소금': '1/2T', '후춧가루': '5번', '맛술': '3T', '진간장': '2T', '설탕': '1T', '물엿': '2T', '마늘': '3쪽', '물': '5~6T'}","[""1. 닭봉 9개에요^^ 우유에 20분 정도 담궈 잡내를 제거 해주셔요~ (저는 냉동해둔 닭이라 처음부터 우유에 해동 시켰어요^^)"", ""2. 물에 헹군뒤 맛술3스푼,소금반스푼,후춧가루 4~5번 톡톡 해서 20분 정도 재워 밑간을 해주셔요~ (소금반스푼이랑 후춧가루5번 톡톡이 조금 과하다 싶어도 맛술의 물기 때문에 이렇게 넣으셔야 간이 베여요^^)"", ""3. 전분가루 적당량을 비닐팩에 넣고 닭에 남은 물기를 탈탈 털어 닭봉을 한꺼번에 넣어 흔들어 주면 쉽게 반죽 완성입니다^^ (튀김가루로 하셔도 됩니다^^)"", ""4. 식용유가 달궈지면 꼭 약불에서 튀기셔야 타지않고 속까지 골고루 익혀 집니다요^~^"", ""5. 그사이 다른팬에 진간장2스푼,물5~6스푼,설탕한스푼,물엿두스푼 마늘 3쪽을 다져 넣고"", ""6. 한번 끓여 주셔요^^ (마늘은 다져진 마늘을 넣는것 보다 사진처럼 알갱이가 살아있게 바로 다져낸 마늘이 훨씬 풍미가 좋아요^^)"", ""7. 튀겨진 닭은 기름을 뺀후 양념에 버물버물 뭍혀 주심 끝이에용^~^"", ""8. 달콤 짭조름 하니 정말 교촌치킨 딱 그맛이에요~!! 보통 튀김을 하면 기름 냄새에 질려 잘못먹는데 이건 느끼하지도 않고 완전 맛있어용~ㅎㅎ 이젠 저렴하게 집에서 즐겨 보아요~:-)""]","["""", """", """", """", """", """", """", """"]"
6860267,[간단 자취요리] 미친 매운맛! 빨간오뎅 집에서 만들어 먹기! / Spicy fish cakes,오뎅,4.0,메인반찬,30.0,아무나,"{'어묵': '8장', '물': '약 종이컵4/5컵 200ml', '고추': '2개', '고추장': '5T', '간장': '2T', '설탕': '4T', '다진마늘': '1T'}","[""1. 재료를 준비합니다. 어묵, 물, 고추, 고추장, 간장, 설탕, 다진마늘"", ""2. 고추 1개는 썰고, 1개는 다져줍니다. 다질 것은 씨를 제거해줍니다."", ""3. 나머지 하나는 어슷 썰어주세요."", ""4. 이제 꼬치에 어묵을 끼워줍니다. 저는 한 꼬치에 어묵을 2개씩 끼웠어요!"", ""5. 팬에 물과 양념들을 넣어줍니다. 양념 재료 : 물, 고추장, 간장, 설탕, 다진마늘"", ""6. 꼬치에 끼운 어묵을 넣어줍니다. 고루 뒤집어가며 조려줍니다."", ""7. 어슷 썬 고추도 넣고 마저 조려주세요."", ""8. 마무리로 다진 고추를 얹어주면 끝!""]","[""어묵, 물, 고추, 고추장, 간장, 설탕, 다진마늘"", """", """", """", ""양념 재료 : 물, 고추장, 간장, 설탕, 다진마늘"", ""고루 뒤집어가며 조려줍니다."", """", """"]"
6908836,스팸 계란밥 전,스팸계란밥전,2.0,메인반찬,30.0,초급,"{'리챔': '작은것 1개', '밥': '2스푼', '양파': '조금', '당근': '조금', '쪽파': '조금', '소금': '1꼬집', '식용유': '약간'}","[""1. 재료 준비해요"", ""2. 양파,당근,쪽파 조금씩은 다져요"", ""3. 통조림 햄 쉽게 꺼내는 팁~ 커피포트에 물을 끓여요 볼을 준비하고 햄을 뚜껑을 딴 후 캔을 약간 기우리고 뜨거운물을 조심스럽게 부어 흘러내려요 캔이 뜨거울 수 있으니 주의하세요!"", ""4. 물을 흘러내리고 흘러내린 뜨거운물에 캔을 잠시 담갔다 꺼내요"", ""5. 도마위에서 톡 치면 쉽게 꺼낼 수 있어요 햄은 4등분으로 자르고"", ""6. 테두리를 약 1~1.5cm정도를 남기고 네모지게 자릅니다"", ""7. 볼에 계란을 넣고 소금 한 꼬집을 넣고 풀어요 여기에 다진 햄을 넣고"", ""8. 다진 채소와 밥 2스푼을 넣고 섞어주세요"", ""9. 달군 팬에 식용유 약간 두루고 햄을 먼저 살짝 부친 후 다진 계란 재료를 1스푼씩 넣고 부쳐요"", ""10. 노릇하게 부치고 기름 제거해요"", ""11. 반찬으로 술안주로 최고입니다~""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6862218,삼겹살김치말이찜 만들기 - 양싸,삼겹살김치말이찜,4.0,메인반찬,30.0,아무나,"{'삼겹살': '2근', '김치': '1/2포기', '대파': '2대', '홍고추': '1개', '청양고추': '2개', '사골곰탕': '시판용 2봉', '고추장': '1T', '도마': '', '조리용나이프': '', '냄비': '', '요리스푼': ''}","[""1. 삼겹살을 2근 조금 넘게 사옵니다. 저는 인원이 많아 2근 조금 넘게 샀어요."", ""2. 삼겹살과 김치 반포기를 준비해 주세요."", ""3. 대파 1대와 홍고추 그리고 사진엔 없지만 청양고추 두개도 송송 썰어 준비해 줍니다."", ""4. 김치는 잎 부분을 잘라서 큰 잎은 반으로 자르셔도 되고 작은 잎은 그대로 쓰셔도 됩니다. 그리고 삼겹살도 한 줄 다 쓰는 것 보단 반으로 잘라서 쓰시는게 좋아요. 너무 크면 잘 말리지 않고 먹기에도 불편하니까요. 김치위에 삼겹살을 놓고 안쪽에서부터 돌돌 말아줍니다."", ""5. 준비한 재료를 다 말았으면 그대로 바로 조리해도 되지만 저는 집들이 전날 미리 준비하느냐고 통에 넣어 김치냉장고에 하루 숙성했어요."", ""6. 냄비에 동그랗게 둘러주시고 사골곰탕 국물을 하나 부어줍니다. 그러면 딱 가득 찹니다."", ""7. 여기에 송송 썰은 대파와 고추장 1T를 넣어주고 청양고추와 홍고추 송송 썰은 것도 넣어 센불에서 팔팔 끓여줍니다. 보글 보글. 센불"", ""8. 뚜껑 덮어 끓여주시면 어느순간 국물이 졸아들거든요. 봤을때 김치가 아직 푹 익은 느낌은 아니죠. 그래서 사골곰탕 국물을 하나 더 넣습니다. 총 두개! 그래서 또 팔팔 끓여줍니다."", ""9. 팔팔 한번 더 끓이세요. 두번째 곰탕국물 넣었을때도 국물이 거의 졸아들면 완성. 잘 익었죠?? 그럼 갓 지은 밥이랑 드셔요!! 엄청 맛있어요. 시판용 사골곰탕 국물은 이미 간이 다 맞추어져 있어서 따로 간해주실 필요는 없습니다.(전에 신랑이 만두국 끓여준다고 사골곰탕 국물 사와서 끓여주는데 ... 여기에 소금 넣어서 진짜 엄청 짰어요. 그래.. 모르면 그럴수도 있겠지...... ㅠㅠ 뒷면 좀 읽어보지 그랬어 여보..) 그리고 딱 조금 진한 맛을 원해서 고추장 한스푼만 넣었어요. 고추가루 넣으셔도 되는데 저는 조카도 먹을거라서 안맵게 하느라 고추가루는 넣지 않았어요.(그러면서 청양고추 왜 넣었니....^^;;) 그 후에 퐈이어맨이랑 다시 한번 해먹었을땐 청양고추 듬뿍~~~~ 넣고 해먹었어요. 매운맛 중독자~~ 맛있게 만들어 드세요. 피키캐스트 보고 만들었지만(cookat?? 이었던가?)더 간단히~ 만들었어요. 굳이 사골육수 않넣으셔도 물로 끓이셔도 될것같아요. 그럼 약간의 양념도 더 필요하겠죠??""]","["""", """", """", """", """", """", ""센불"", """", """"]"
6868912,【10분만에 고급진 요리】파프리카소고기말이,파프리카소고기말이,2.0,메인반찬,10.0,아무나,"{'얇게': '썬 소고기 6장', '깻잎': '6장', '빨간': '파프리카 1/3쪽', '주황': '파프리카 1/3쪽', '노랑': '파프리카 1/3쪽', '간장': '1T', '물': '1T', '식초': '1T', '설탕': '1T', '소금': '6번', '후추': '6번'}","[""1. (6개 기준입니다) 소고기는 얇게썬 불고기용으로 6장 준비 해주시구요~고기가 녹으면 키친타올로 살짝살짝 핏물을 닦아 주셔요~고기 하나당 후추,소금 한번씩만 톡 해서 살짝만 밑간을 해주세요^~^"", ""2. 파프리카 색깔별로 1/3쪽씩 채썰어 주시구요 깻잎6장 씻어서 준비해주세요"", ""3. 해동된 소고기는 밑에 깔고 깻잎올려 파프리카를 색깔별로 올려"", ""4. 깻잎부터 돌돌말고 소고기를 말아 주세요~"", ""5. 말아진 부분이 풀리지 않게 밑으로 가게끔 두시구요"", ""6. 구우실때도 풀리지않게 말아진 끝부분 부터 구워 주세요~"", ""7. 식용유 살짝 둘러 약불로 고기만 익으면 끝이에요^~^"", ""8. 구워진 소고기말이는 어슷썰어 주시면 완성입니다^~^"", ""9. 저번에 레시피에 올렸던 만능고기소스(간장1,물1, 식초1,설탕1)에 찍어드시면 고소한 소고기향에 아삭아삭한 식감과 새콤달콤 소스까지 엄지척입니다~! (배고픈 조급증에 고기를 그릇에 썰었더니;; 잘린단면이 깔끔하지 못하지만 도마에 썰면 깔끔하고 튼튼하게 잘썰려요~!) ★만능고기소스활용 레시피 @6868773 ★""]","["""", """", """", """", """", """", """", """", """"]"
